sec,nanosec,parent_frame,child_frame,x,y,z,qx,qy,qz,qw
17,611000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,611000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,645000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,645000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,713000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,713000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,713000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,747000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,815000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,815000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,815000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,849000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,917000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,917000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,917000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,951000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,985000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
17,985000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,19000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,53000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,87000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,87000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,121000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,155000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,223000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,223000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,223000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,257000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,291000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,291000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,325000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,359000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,393000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,393000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,427000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,495000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,495000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,495000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,529000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,597000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,597000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,597000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,665000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,699000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,699000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,699000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,767000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,801000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,801000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,835000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,869000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,903000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,903000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,903000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,937000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
18,971000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,5000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,5000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,39000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,73000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,107000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,107000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,141000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,175000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,209000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,209000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,243000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,277000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,311000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,311000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,345000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,379000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,413000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,413000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,447000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,481000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,515000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,515000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,515000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,549000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,617000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,617000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,617000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,651000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,719000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,719000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,719000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,753000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,821000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,821000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,821000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,855000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,889000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,889000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,889000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,957000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
19,991000000,ground_truth,base_link_truth,0.0,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,25000000,ground_truth,base_link_truth,0.036315135,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,25000000,ground_truth,base_link_truth,0.036315135,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,25000000,ground_truth,base_link_truth,0.036315135,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,59000000,ground_truth,base_link_truth,0.04635346499999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,93000000,ground_truth,base_link_truth,0.05639179499999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,93000000,ground_truth,base_link_truth,0.05639179499999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,127000000,ground_truth,base_link_truth,0.066430125,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,161000000,ground_truth,base_link_truth,0.07646845499999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,195000000,ground_truth,base_link_truth,0.08650678499999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,229000000,ground_truth,base_link_truth,0.09624987000000003,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,229000000,ground_truth,base_link_truth,0.09624987000000003,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,263000000,ground_truth,base_link_truth,0.10628820000000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,297000000,ground_truth,base_link_truth,0.11632653,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,297000000,ground_truth,base_link_truth,0.11632653,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,297000000,ground_truth,base_link_truth,0.11632653,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,331000000,ground_truth,base_link_truth,0.12666010500000002,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,365000000,ground_truth,base_link_truth,0.136698435,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,399000000,ground_truth,base_link_truth,0.146736765,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,399000000,ground_truth,base_link_truth,0.146736765,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,433000000,ground_truth,base_link_truth,0.15707034000000003,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,467000000,ground_truth,base_link_truth,0.16710867000000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,501000000,ground_truth,base_link_truth,0.177147,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,501000000,ground_truth,base_link_truth,0.177147,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,535000000,ground_truth,base_link_truth,0.18689008500000004,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,569000000,ground_truth,base_link_truth,0.19692841500000002,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,603000000,ground_truth,base_link_truth,0.20726199000000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,603000000,ground_truth,base_link_truth,0.20726199000000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,603000000,ground_truth,base_link_truth,0.20726199000000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,637000000,ground_truth,base_link_truth,0.21730032000000005,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,705000000,ground_truth,base_link_truth,0.23708173500000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,705000000,ground_truth,base_link_truth,0.23708173500000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,705000000,ground_truth,base_link_truth,0.23708173500000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,739000000,ground_truth,base_link_truth,0.24712006500000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,773000000,ground_truth,base_link_truth,0.25715839500000004,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,807000000,ground_truth,base_link_truth,0.2671967250000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,807000000,ground_truth,base_link_truth,0.2671967250000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,841000000,ground_truth,base_link_truth,0.27723505500000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,909000000,ground_truth,base_link_truth,0.2976069600000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,909000000,ground_truth,base_link_truth,0.2976069600000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,909000000,ground_truth,base_link_truth,0.2976069600000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,943000000,ground_truth,base_link_truth,0.30764529000000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
20,977000000,ground_truth,base_link_truth,0.31768362000000006,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,11000000,ground_truth,base_link_truth,0.3277219500000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,11000000,ground_truth,base_link_truth,0.3277219500000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,11000000,ground_truth,base_link_truth,0.3277219500000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,45000000,ground_truth,base_link_truth,0.3377602800000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,113000000,ground_truth,base_link_truth,0.3578369400000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,113000000,ground_truth,base_link_truth,0.3578369400000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,113000000,ground_truth,base_link_truth,0.3578369400000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,147000000,ground_truth,base_link_truth,0.3678752700000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,181000000,ground_truth,base_link_truth,0.37791360000000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,215000000,ground_truth,base_link_truth,0.3876566850000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,215000000,ground_truth,base_link_truth,0.3876566850000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,249000000,ground_truth,base_link_truth,0.3976950150000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,317000000,ground_truth,base_link_truth,0.4177716750000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,317000000,ground_truth,base_link_truth,0.4177716750000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,317000000,ground_truth,base_link_truth,0.4177716750000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,351000000,ground_truth,base_link_truth,0.4278100050000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,385000000,ground_truth,base_link_truth,0.4378483350000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,419000000,ground_truth,base_link_truth,0.44759142000000013,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,419000000,ground_truth,base_link_truth,0.44759142000000013,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,419000000,ground_truth,base_link_truth,0.44759142000000013,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,453000000,ground_truth,base_link_truth,0.4576297500000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,521000000,ground_truth,base_link_truth,0.4777064100000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,521000000,ground_truth,base_link_truth,0.4777064100000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,521000000,ground_truth,base_link_truth,0.4777064100000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,555000000,ground_truth,base_link_truth,0.48774474000000007,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,589000000,ground_truth,base_link_truth,0.49778307000000005,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,623000000,ground_truth,base_link_truth,0.5081166450000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,623000000,ground_truth,base_link_truth,0.5081166450000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,657000000,ground_truth,base_link_truth,0.5181549750000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,691000000,ground_truth,base_link_truth,0.5281933050000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,691000000,ground_truth,base_link_truth,0.5281933050000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,691000000,ground_truth,base_link_truth,0.5281933050000001,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,725000000,ground_truth,base_link_truth,0.538231635,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,793000000,ground_truth,base_link_truth,0.558308295,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,827000000,ground_truth,base_link_truth,0.568346625,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,827000000,ground_truth,base_link_truth,0.568346625,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,827000000,ground_truth,base_link_truth,0.568346625,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,861000000,ground_truth,base_link_truth,0.578384955,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,895000000,ground_truth,base_link_truth,0.588423285,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,895000000,ground_truth,base_link_truth,0.588423285,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,929000000,ground_truth,base_link_truth,0.598461615,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,963000000,ground_truth,base_link_truth,0.6084999449999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,997000000,ground_truth,base_link_truth,0.6185382749999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
21,997000000,ground_truth,base_link_truth,0.6185382749999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,31000000,ground_truth,base_link_truth,0.6288718499999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,65000000,ground_truth,base_link_truth,0.6389101799999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,99000000,ground_truth,base_link_truth,0.6489485099999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,99000000,ground_truth,base_link_truth,0.6489485099999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,99000000,ground_truth,base_link_truth,0.6489485099999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,133000000,ground_truth,base_link_truth,0.6586915949999999,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,201000000,ground_truth,base_link_truth,0.6787682549999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,201000000,ground_truth,base_link_truth,0.6787682549999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,201000000,ground_truth,base_link_truth,0.6787682549999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,235000000,ground_truth,base_link_truth,0.6888065849999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,269000000,ground_truth,base_link_truth,0.6988449149999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,303000000,ground_truth,base_link_truth,0.7088832449999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,303000000,ground_truth,base_link_truth,0.7088832449999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,303000000,ground_truth,base_link_truth,0.7088832449999998,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,371000000,ground_truth,base_link_truth,0.7289599049999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,405000000,ground_truth,base_link_truth,0.7387029899999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,405000000,ground_truth,base_link_truth,0.7387029899999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,405000000,ground_truth,base_link_truth,0.7387029899999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,439000000,ground_truth,base_link_truth,0.7487413199999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,473000000,ground_truth,base_link_truth,0.7587796499999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,507000000,ground_truth,base_link_truth,0.7691132249999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,507000000,ground_truth,base_link_truth,0.7691132249999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,541000000,ground_truth,base_link_truth,0.7791515549999997,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,575000000,ground_truth,base_link_truth,0.7891898849999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,609000000,ground_truth,base_link_truth,0.7989329699999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,609000000,ground_truth,base_link_truth,0.7989329699999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,609000000,ground_truth,base_link_truth,0.7989329699999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,677000000,ground_truth,base_link_truth,0.8190096299999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,711000000,ground_truth,base_link_truth,0.8290479599999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,711000000,ground_truth,base_link_truth,0.8290479599999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,711000000,ground_truth,base_link_truth,0.8290479599999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,745000000,ground_truth,base_link_truth,0.8390862899999996,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,813000000,ground_truth,base_link_truth,0.8591629499999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,813000000,ground_truth,base_link_truth,0.8591629499999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,813000000,ground_truth,base_link_truth,0.8591629499999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,847000000,ground_truth,base_link_truth,0.8692012799999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,881000000,ground_truth,base_link_truth,0.8792396099999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,915000000,ground_truth,base_link_truth,0.8895731849999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,915000000,ground_truth,base_link_truth,0.8895731849999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,915000000,ground_truth,base_link_truth,0.8895731849999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
22,949000000,ground_truth,base_link_truth,0.8996115149999995,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,17000000,ground_truth,base_link_truth,0.9196881749999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,17000000,ground_truth,base_link_truth,0.9196881749999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,17000000,ground_truth,base_link_truth,0.9196881749999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,51000000,ground_truth,base_link_truth,0.9297265049999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,85000000,ground_truth,base_link_truth,0.9397648349999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,85000000,ground_truth,base_link_truth,0.9397648349999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,85000000,ground_truth,base_link_truth,0.9397648349999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,119000000,ground_truth,base_link_truth,0.9498031649999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,153000000,ground_truth,base_link_truth,0.9598414949999994,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,221000000,ground_truth,base_link_truth,0.9802133999999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,221000000,ground_truth,base_link_truth,0.9802133999999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,221000000,ground_truth,base_link_truth,0.9802133999999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,255000000,ground_truth,base_link_truth,0.9902517299999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,289000000,ground_truth,base_link_truth,1.0002900599999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,323000000,ground_truth,base_link_truth,1.0097378999999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,323000000,ground_truth,base_link_truth,1.0097378999999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,357000000,ground_truth,base_link_truth,1.0197762299999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,357000000,ground_truth,base_link_truth,1.0197762299999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,425000000,ground_truth,base_link_truth,1.0404433799999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,425000000,ground_truth,base_link_truth,1.0404433799999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,425000000,ground_truth,base_link_truth,1.0404433799999993,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,493000000,ground_truth,base_link_truth,1.0605200399999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,493000000,ground_truth,base_link_truth,1.0605200399999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,493000000,ground_truth,base_link_truth,1.0605200399999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,527000000,ground_truth,base_link_truth,1.0702631249999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,561000000,ground_truth,base_link_truth,1.0803014549999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,595000000,ground_truth,base_link_truth,1.0903397849999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,595000000,ground_truth,base_link_truth,1.0903397849999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,629000000,ground_truth,base_link_truth,1.1003781149999992,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
23,663000000,ground_truth,base_link_truth,1.1104164449999991,0.0,0.49999999999999994,0.0,0.0,0.0,1.0
