sec,nanosec,parent_frame,child_frame,x,y,z,qx,qy,qz,qw
63,297000000,odom_slam,base_link_slam,6.449542189400523,4.585001243638945,-0.0018277940167964694,0.0023383747897678625,-0.0011074993034940644,-0.004386221784189147,0.9999870331694783
63,297000000,odom_slam,base_link_slam,6.449542189400523,4.585001243638945,-0.0018277940167964694,0.0023383747897678625,-0.0011074993034940644,-0.004386221784189147,0.9999870331694783
63,397000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,435000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,435000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,435000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,435000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,435000000,odom_slam,base_link_slam,6.484657993957423,4.577280501462679,-0.0035186245799150493,0.0028529212940762113,-0.0005912011386930665,-0.0034535728007411724,0.9999897920260054
63,540000000,odom_slam,base_link_slam,6.506286172610124,4.577558236479854,-0.0034857984883397432,0.0029541720963035733,-0.00019014106944725275,-0.003298167258321734,0.999990179354945
63,540000000,odom_slam,base_link_slam,6.506286172610124,4.577558236479854,-0.0034857984883397432,0.0029541720963035733,-0.00019014106944725275,-0.003298167258321734,0.999990179354945
63,540000000,odom_slam,base_link_slam,6.506286172610124,4.577558236479854,-0.0034857984883397432,0.0029541720963035733,-0.00019014106944725275,-0.003298167258321734,0.999990179354945
63,540000000,odom_slam,base_link_slam,6.506286172610124,4.577558236479854,-0.0034857984883397432,0.0029541720963035733,-0.00019014106944725275,-0.003298167258321734,0.999990179354945
63,540000000,odom_slam,base_link_slam,6.506286172610124,4.577558236479854,-0.0034857984883397432,0.0029541720963035733,-0.00019014106944725275,-0.003298167258321734,0.999990179354945
63,640000000,odom_slam,base_link_slam,6.536461127002629,4.577538200495289,-0.00355429135217071,0.003004446854246662,0.001001474612964109,-0.0031662843256970723,0.9999899724453583
63,640000000,odom_slam,base_link_slam,6.536461127002629,4.577538200495289,-0.00355429135217071,0.003004446854246662,0.001001474612964109,-0.0031662843256970723,0.9999899724453583
63,640000000,odom_slam,base_link_slam,6.536461127002629,4.577538200495289,-0.00355429135217071,0.003004446854246662,0.001001474612964109,-0.0031662843256970723,0.9999899724453583
63,640000000,odom_slam,base_link_slam,6.536461127002629,4.577538200495289,-0.00355429135217071,0.003004446854246662,0.001001474612964109,-0.0031662843256970723,0.9999899724453583
63,739000000,odom_slam,base_link_slam,6.563389040206333,4.577289172899067,-0.003646867823416531,0.0029973475586158533,0.0012212458251319263,-0.0030540915388094277,0.9999900984465396
63,739000000,odom_slam,base_link_slam,6.563389040206333,4.577289172899067,-0.003646867823416531,0.0029973475586158533,0.0012212458251319263,-0.0030540915388094277,0.9999900984465396
63,739000000,odom_slam,base_link_slam,6.563389040206333,4.577289172899067,-0.003646867823416531,0.0029973475586158533,0.0012212458251319263,-0.0030540915388094277,0.9999900984465396
63,739000000,odom_slam,base_link_slam,6.563389040206333,4.577289172899067,-0.003646867823416531,0.0029973475586158533,0.0012212458251319263,-0.0030540915388094277,0.9999900984465396
63,837000000,odom_slam,base_link_slam,6.5947677712426165,4.577364299367971,-0.003997959247699544,0.0027733656838170554,0.002611711819708604,-0.0029352991529508713,0.9999884356446515
63,837000000,odom_slam,base_link_slam,6.5947677712426165,4.577364299367971,-0.003997959247699544,0.0027733656838170554,0.002611711819708604,-0.0029352991529508713,0.9999884356446515
63,837000000,odom_slam,base_link_slam,6.5947677712426165,4.577364299367971,-0.003997959247699544,0.0027733656838170554,0.002611711819708604,-0.0029352991529508713,0.9999884356446515
63,837000000,odom_slam,base_link_slam,6.5947677712426165,4.577364299367971,-0.003997959247699544,0.0027733656838170554,0.002611711819708604,-0.0029352991529508713,0.9999884356446515
63,837000000,odom_slam,base_link_slam,6.5947677712426165,4.577364299367971,-0.003997959247699544,0.0027733656838170554,0.002611711819708604,-0.0029352991529508713,0.9999884356446515
63,939000000,odom_slam,base_link_slam,6.625492936418381,4.576604354122817,-0.004242645225687394,0.002721006382119789,0.002895101988363301,-0.0028496527030261753,0.9999880469226707
63,939000000,odom_slam,base_link_slam,6.625492936418381,4.576604354122817,-0.004242645225687394,0.002721006382119789,0.002895101988363301,-0.0028496527030261753,0.9999880469226707
63,939000000,odom_slam,base_link_slam,6.625492936418381,4.576604354122817,-0.004242645225687394,0.002721006382119789,0.002895101988363301,-0.0028496527030261753,0.9999880469226707
63,939000000,odom_slam,base_link_slam,6.625492936418381,4.576604354122817,-0.004242645225687394,0.002721006382119789,0.002895101988363301,-0.0028496527030261753,0.9999880469226707
63,939000000,odom_slam,base_link_slam,6.625492936418381,4.576604354122817,-0.004242645225687394,0.002721006382119789,0.002895101988363301,-0.0028496527030261753,0.9999880469226707
64,44000000,odom_slam,base_link_slam,6.654962869526808,4.577636331285043,-0.0042182715243297446,0.0019169961014420531,0.0022165026719633604,-0.0027410814470316632,0.9999919493247699
64,44000000,odom_slam,base_link_slam,6.654962869526808,4.577636331285043,-0.0042182715243297446,0.0019169961014420531,0.0022165026719633604,-0.0027410814470316632,0.9999919493247699
64,44000000,odom_slam,base_link_slam,6.654962869526808,4.577636331285043,-0.0042182715243297446,0.0019169961014420531,0.0022165026719633604,-0.0027410814470316632,0.9999919493247699
64,44000000,odom_slam,base_link_slam,6.654962869526808,4.577636331285043,-0.0042182715243297446,0.0019169961014420531,0.0022165026719633604,-0.0027410814470316632,0.9999919493247699
64,151000000,odom_slam,base_link_slam,6.686988532882806,4.577123091590246,-0.004373919546046316,0.0017469790004120108,0.002170616340635167,-0.002648776543648789,0.9999926102086434
64,151000000,odom_slam,base_link_slam,6.686988532882806,4.577123091590246,-0.004373919546046316,0.0017469790004120108,0.002170616340635167,-0.002648776543648789,0.9999926102086434
64,151000000,odom_slam,base_link_slam,6.686988532882806,4.577123091590246,-0.004373919546046316,0.0017469790004120108,0.002170616340635167,-0.002648776543648789,0.9999926102086434
64,151000000,odom_slam,base_link_slam,6.686988532882806,4.577123091590246,-0.004373919546046316,0.0017469790004120108,0.002170616340635167,-0.002648776543648789,0.9999926102086434
64,244000000,odom_slam,base_link_slam,6.715056506890054,4.576939319619131,-0.0044633138273307785,0.0014896714358383363,0.0020515625789717337,-0.0025730804730098094,0.9999934755921547
64,244000000,odom_slam,base_link_slam,6.715056506890054,4.576939319619131,-0.0044633138273307785,0.0014896714358383363,0.0020515625789717337,-0.0025730804730098094,0.9999934755921547
64,244000000,odom_slam,base_link_slam,6.715056506890054,4.576939319619131,-0.0044633138273307785,0.0014896714358383363,0.0020515625789717337,-0.0025730804730098094,0.9999934755921547
64,244000000,odom_slam,base_link_slam,6.715056506890054,4.576939319619131,-0.0044633138273307785,0.0014896714358383363,0.0020515625789717337,-0.0025730804730098094,0.9999934755921547
64,341000000,odom_slam,base_link_slam,6.744795574367727,4.57690404461415,-0.004573180619949643,0.0011600577552719987,0.0019666298770280735,-0.0025227877041831674,0.9999942110708095
64,341000000,odom_slam,base_link_slam,6.744795574367727,4.57690404461415,-0.004573180619949643,0.0011600577552719987,0.0019666298770280735,-0.0025227877041831674,0.9999942110708095
64,341000000,odom_slam,base_link_slam,6.744795574367727,4.57690404461415,-0.004573180619949643,0.0011600577552719987,0.0019666298770280735,-0.0025227877041831674,0.9999942110708095
64,341000000,odom_slam,base_link_slam,6.744795574367727,4.57690404461415,-0.004573180619949643,0.0011600577552719987,0.0019666298770280735,-0.0025227877041831674,0.9999942110708095
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,440000000,odom_slam,base_link_slam,6.770175909410907,4.5752682258293556,-0.0040311133623496306,0.0013588058933634275,0.0002997842521026284,-0.0024166776909856635,0.9999961117148828
64,543000000,odom_slam,base_link_slam,6.8049746235776025,4.5748966138814975,-0.004573950997015528,0.0010535428237957037,0.0013940105725089144,-0.0023488250302959326,0.9999957148923285
64,543000000,odom_slam,base_link_slam,6.8049746235776025,4.5748966138814975,-0.004573950997015528,0.0010535428237957037,0.0013940105725089144,-0.0023488250302959326,0.9999957148923285
64,543000000,odom_slam,base_link_slam,6.8049746235776025,4.5748966138814975,-0.004573950997015528,0.0010535428237957037,0.0013940105725089144,-0.0023488250302959326,0.9999957148923285
64,647000000,odom_slam,base_link_slam,6.8350111335138966,4.574675111289714,-0.004385169383107393,0.0007151970666976381,0.0006799040264993043,-0.0023287730474988075,0.9999968015147668
64,647000000,odom_slam,base_link_slam,6.8350111335138966,4.574675111289714,-0.004385169383107393,0.0007151970666976381,0.0006799040264993043,-0.0023287730474988075,0.9999968015147668
64,647000000,odom_slam,base_link_slam,6.8350111335138966,4.574675111289714,-0.004385169383107393,0.0007151970666976381,0.0006799040264993043,-0.0023287730474988075,0.9999968015147668
64,647000000,odom_slam,base_link_slam,6.8350111335138966,4.574675111289714,-0.004385169383107393,0.0007151970666976381,0.0006799040264993043,-0.0023287730474988075,0.9999968015147668
64,647000000,odom_slam,base_link_slam,6.8350111335138966,4.574675111289714,-0.004385169383107393,0.0007151970666976381,0.0006799040264993043,-0.0023287730474988075,0.9999968015147668
64,740000000,odom_slam,base_link_slam,6.867292615612497,4.57515329001961,-0.00488813765049397,0.00027129263055074786,0.0016260779132581103,-0.0022271872378971736,0.9999961609465988
64,740000000,odom_slam,base_link_slam,6.867292615612497,4.57515329001961,-0.00488813765049397,0.00027129263055074786,0.0016260779132581103,-0.0022271872378971736,0.9999961609465988
64,740000000,odom_slam,base_link_slam,6.867292615612497,4.57515329001961,-0.00488813765049397,0.00027129263055074786,0.0016260779132581103,-0.0022271872378971736,0.9999961609465988
64,740000000,odom_slam,base_link_slam,6.867292615612497,4.57515329001961,-0.00488813765049397,0.00027129263055074786,0.0016260779132581103,-0.0022271872378971736,0.9999961609465988
64,841000000,odom_slam,base_link_slam,6.894391914782818,4.5746540794730475,-0.004387050720115981,0.00017383006668465854,0.00017817206155251405,-0.002190120973652408,0.9999975707010218
64,841000000,odom_slam,base_link_slam,6.894391914782818,4.5746540794730475,-0.004387050720115981,0.00017383006668465854,0.00017817206155251405,-0.002190120973652408,0.9999975707010218
64,841000000,odom_slam,base_link_slam,6.894391914782818,4.5746540794730475,-0.004387050720115981,0.00017383006668465854,0.00017817206155251405,-0.002190120973652408,0.9999975707010218
64,841000000,odom_slam,base_link_slam,6.894391914782818,4.5746540794730475,-0.004387050720115981,0.00017383006668465854,0.00017817206155251405,-0.002190120973652408,0.9999975707010218
64,949000000,odom_slam,base_link_slam,6.923110554871871,4.574898623795562,-0.003936915241516946,-0.0001289916816456678,-0.0010746529090997878,-0.002075590390910372,0.9999972601996469
64,949000000,odom_slam,base_link_slam,6.923110554871871,4.574898623795562,-0.003936915241516946,-0.0001289916816456678,-0.0010746529090997878,-0.002075590390910372,0.9999972601996469
64,949000000,odom_slam,base_link_slam,6.923110554871871,4.574898623795562,-0.003936915241516946,-0.0001289916816456678,-0.0010746529090997878,-0.002075590390910372,0.9999972601996469
64,949000000,odom_slam,base_link_slam,6.923110554871871,4.574898623795562,-0.003936915241516946,-0.0001289916816456678,-0.0010746529090997878,-0.002075590390910372,0.9999972601996469
65,40000000,odom_slam,base_link_slam,6.955232825540223,4.573699105131764,-0.004460835629474754,2.631145553703794e-05,0.0001866682165789806,-0.002059361742861459,0.999997861743662
65,40000000,odom_slam,base_link_slam,6.955232825540223,4.573699105131764,-0.004460835629474754,2.631145553703794e-05,0.0001866682165789806,-0.002059361742861459,0.999997861743662
65,40000000,odom_slam,base_link_slam,6.955232825540223,4.573699105131764,-0.004460835629474754,2.631145553703794e-05,0.0001866682165789806,-0.002059361742861459,0.999997861743662
65,40000000,odom_slam,base_link_slam,6.955232825540223,4.573699105131764,-0.004460835629474754,2.631145553703794e-05,0.0001866682165789806,-0.002059361742861459,0.999997861743662
65,147000000,odom_slam,base_link_slam,6.989627724122598,4.5741500059430145,-0.00460933740664525,-0.0002875015682733327,0.0003914398578876998,-0.0020349821188226187,0.9999978114803362
65,147000000,odom_slam,base_link_slam,6.989627724122598,4.5741500059430145,-0.00460933740664525,-0.0002875015682733327,0.0003914398578876998,-0.0020349821188226187,0.9999978114803362
65,147000000,odom_slam,base_link_slam,6.989627724122598,4.5741500059430145,-0.00460933740664525,-0.0002875015682733327,0.0003914398578876998,-0.0020349821188226187,0.9999978114803362
65,147000000,odom_slam,base_link_slam,6.989627724122598,4.5741500059430145,-0.00460933740664525,-0.0002875015682733327,0.0003914398578876998,-0.0020349821188226187,0.9999978114803362
65,147000000,odom_slam,base_link_slam,6.989627724122598,4.5741500059430145,-0.00460933740664525,-0.0002875015682733327,0.0003914398578876998,-0.0020349821188226187,0.9999978114803362
65,247000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,247000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,247000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,305000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,305000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,305000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,305000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,305000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,438000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,438000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,438000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,438000000,odom_slam,base_link_slam,7.0204472838820875,4.57323198938599,-0.0045723646062790085,-0.0001571575485264643,0.00014644834112946664,-0.0020585632385209532,0.9999978580835968
65,548000000,odom_slam,base_link_slam,7.056932872954489,4.573850056863946,-0.004621094561930708,-0.00023842933275637377,0.0008616334359092047,-0.020094413127818116,0.9997976871849243
65,548000000,odom_slam,base_link_slam,7.056932872954489,4.573850056863946,-0.004621094561930708,-0.00023842933275637377,0.0008616334359092047,-0.020094413127818116,0.9997976871849243
65,548000000,odom_slam,base_link_slam,7.056932872954489,4.573850056863946,-0.004621094561930708,-0.00023842933275637377,0.0008616334359092047,-0.020094413127818116,0.9997976871849243
65,643000000,odom_slam,base_link_slam,7.087699438459528,4.573587790025125,-0.004396048551525432,-0.0003225898475379768,-0.0013670619142192137,-0.019725826196441906,0.9998044403073937
65,643000000,odom_slam,base_link_slam,7.087699438459528,4.573587790025125,-0.004396048551525432,-0.0003225898475379768,-0.0013670619142192137,-0.019725826196441906,0.9998044403073937
65,643000000,odom_slam,base_link_slam,7.087699438459528,4.573587790025125,-0.004396048551525432,-0.0003225898475379768,-0.0013670619142192137,-0.019725826196441906,0.9998044403073937
65,643000000,odom_slam,base_link_slam,7.087699438459528,4.573587790025125,-0.004396048551525432,-0.0003225898475379768,-0.0013670619142192137,-0.019725826196441906,0.9998044403073937
65,643000000,odom_slam,base_link_slam,7.087699438459528,4.573587790025125,-0.004396048551525432,-0.0003225898475379768,-0.0013670619142192137,-0.019725826196441906,0.9998044403073937
65,745000000,odom_slam,base_link_slam,7.115272452451861,4.571423428048988,-0.0037494771521435124,1.4176722110591196e-05,-0.00437156252059894,-0.019348319245580902,0.9998032465352972
65,745000000,odom_slam,base_link_slam,7.115272452451861,4.571423428048988,-0.0037494771521435124,1.4176722110591196e-05,-0.00437156252059894,-0.019348319245580902,0.9998032465352972
65,745000000,odom_slam,base_link_slam,7.115272452451861,4.571423428048988,-0.0037494771521435124,1.4176722110591196e-05,-0.00437156252059894,-0.019348319245580902,0.9998032465352972
65,745000000,odom_slam,base_link_slam,7.115272452451861,4.571423428048988,-0.0037494771521435124,1.4176722110591196e-05,-0.00437156252059894,-0.019348319245580902,0.9998032465352972
65,837000000,odom_slam,base_link_slam,7.143379824898572,4.570123756391043,-0.0032486215568293163,3.7790181347980506e-05,-0.005446991656219344,-0.01899112474523964,0.9998048139685616
65,837000000,odom_slam,base_link_slam,7.143379824898572,4.570123756391043,-0.0032486215568293163,3.7790181347980506e-05,-0.005446991656219344,-0.01899112474523964,0.9998048139685616
65,837000000,odom_slam,base_link_slam,7.143379824898572,4.570123756391043,-0.0032486215568293163,3.7790181347980506e-05,-0.005446991656219344,-0.01899112474523964,0.9998048139685616
65,837000000,odom_slam,base_link_slam,7.143379824898572,4.570123756391043,-0.0032486215568293163,3.7790181347980506e-05,-0.005446991656219344,-0.01899112474523964,0.9998048139685616
65,943000000,odom_slam,base_link_slam,7.171295348831927,4.56856195070152,-0.002435445067876154,0.00011291062865984463,-0.007474157463492785,-0.018606206478799524,0.9997989464396675
65,943000000,odom_slam,base_link_slam,7.171295348831927,4.56856195070152,-0.002435445067876154,0.00011291062865984463,-0.007474157463492785,-0.018606206478799524,0.9997989464396675
65,943000000,odom_slam,base_link_slam,7.171295348831927,4.56856195070152,-0.002435445067876154,0.00011291062865984463,-0.007474157463492785,-0.018606206478799524,0.9997989464396675
65,943000000,odom_slam,base_link_slam,7.171295348831927,4.56856195070152,-0.002435445067876154,0.00011291062865984463,-0.007474157463492785,-0.018606206478799524,0.9997989464396675
65,943000000,odom_slam,base_link_slam,7.171295348831927,4.56856195070152,-0.002435445067876154,0.00011291062865984463,-0.007474157463492785,-0.018606206478799524,0.9997989464396675
66,44000000,odom_slam,base_link_slam,7.200983141311305,4.566737136128928,-0.0020757549848772366,0.0001907391464306943,-0.0074221064439429114,-0.01825237977907054,0.999805844445267
66,44000000,odom_slam,base_link_slam,7.200983141311305,4.566737136128928,-0.0020757549848772366,0.0001907391464306943,-0.0074221064439429114,-0.01825237977907054,0.999805844445267
66,44000000,odom_slam,base_link_slam,7.200983141311305,4.566737136128928,-0.0020757549848772366,0.0001907391464306943,-0.0074221064439429114,-0.01825237977907054,0.999805844445267
66,44000000,odom_slam,base_link_slam,7.200983141311305,4.566737136128928,-0.0020757549848772366,0.0001907391464306943,-0.0074221064439429114,-0.01825237977907054,0.999805844445267
66,139000000,odom_slam,base_link_slam,7.22665288422194,4.565728886891508,-0.0016577712394823423,-3.3371347632479216e-05,-0.007740578672342831,-0.017909357417856302,0.9998096505060601
66,139000000,odom_slam,base_link_slam,7.22665288422194,4.565728886891508,-0.0016577712394823423,-3.3371347632479216e-05,-0.007740578672342831,-0.017909357417856302,0.9998096505060601
66,139000000,odom_slam,base_link_slam,7.22665288422194,4.565728886891508,-0.0016577712394823423,-3.3371347632479216e-05,-0.007740578672342831,-0.017909357417856302,0.9998096505060601
66,139000000,odom_slam,base_link_slam,7.22665288422194,4.565728886891508,-0.0016577712394823423,-3.3371347632479216e-05,-0.007740578672342831,-0.017909357417856302,0.9998096505060601
66,235000000,odom_slam,base_link_slam,7.253878789888974,4.564206370251308,-0.001501088530748745,-4.6169025446952784e-05,-0.007205693884910098,-0.017618290068994895,0.9998188194363531
66,235000000,odom_slam,base_link_slam,7.253878789888974,4.564206370251308,-0.001501088530748745,-4.6169025446952784e-05,-0.007205693884910098,-0.017618290068994895,0.9998188194363531
66,235000000,odom_slam,base_link_slam,7.253878789888974,4.564206370251308,-0.001501088530748745,-4.6169025446952784e-05,-0.007205693884910098,-0.017618290068994895,0.9998188194363531
66,235000000,odom_slam,base_link_slam,7.253878789888974,4.564206370251308,-0.001501088530748745,-4.6169025446952784e-05,-0.007205693884910098,-0.017618290068994895,0.9998188194363531
66,333000000,odom_slam,base_link_slam,7.283188909421641,4.5648606437132395,-0.0015844266963432074,-0.0007234538235512194,-0.0060837507144752626,-0.017286517917701614,0.9998318063004848
66,333000000,odom_slam,base_link_slam,7.283188909421641,4.5648606437132395,-0.0015844266963432074,-0.0007234538235512194,-0.0060837507144752626,-0.017286517917701614,0.9998318063004848
66,333000000,odom_slam,base_link_slam,7.283188909421641,4.5648606437132395,-0.0015844266963432074,-0.0007234538235512194,-0.0060837507144752626,-0.017286517917701614,0.9998318063004848
66,333000000,odom_slam,base_link_slam,7.283188909421641,4.5648606437132395,-0.0015844266963432074,-0.0007234538235512194,-0.0060837507144752626,-0.017286517917701614,0.9998318063004848
66,333000000,odom_slam,base_link_slam,7.283188909421641,4.5648606437132395,-0.0015844266963432074,-0.0007234538235512194,-0.0060837507144752626,-0.017286517917701614,0.9998318063004848
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,440000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,497000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,497000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,497000000,odom_slam,base_link_slam,7.317340078900756,4.563692799419332,-0.0019354743751322913,-0.0006507531106959313,-0.004305763844954828,-0.016901455661444704,0.9998476772562032
66,598000000,odom_slam,base_link_slam,7.317270708877773,4.563709099510497,-0.001927404791142604,-0.0007098993813792842,-0.00430876182968465,-0.016538607455187673,0.9998536918358639
66,598000000,odom_slam,base_link_slam,7.317270708877773,4.563709099510497,-0.001927404791142604,-0.0007098993813792842,-0.00430876182968465,-0.016538607455187673,0.9998536918358639
66,598000000,odom_slam,base_link_slam,7.317270708877773,4.563709099510497,-0.001927404791142604,-0.0007098993813792842,-0.00430876182968465,-0.016538607455187673,0.9998536918358639
66,697000000,odom_slam,base_link_slam,7.342246303963635,4.562969382570796,-0.0017824699605142416,-0.0006965833920953311,-0.0010783653957165712,-0.0161812898792726,0.9998682501997421
66,697000000,odom_slam,base_link_slam,7.342246303963635,4.562969382570796,-0.0017824699605142416,-0.0006965833920953311,-0.0010783653957165712,-0.0161812898792726,0.9998682501997421
66,697000000,odom_slam,base_link_slam,7.342246303963635,4.562969382570796,-0.0017824699605142416,-0.0006965833920953311,-0.0010783653957165712,-0.0161812898792726,0.9998682501997421
66,697000000,odom_slam,base_link_slam,7.342246303963635,4.562969382570796,-0.0017824699605142416,-0.0006965833920953311,-0.0010783653957165712,-0.0161812898792726,0.9998682501997421
66,697000000,odom_slam,base_link_slam,7.342246303963635,4.562969382570796,-0.0017824699605142416,-0.0006965833920953311,-0.0010783653957165712,-0.0161812898792726,0.9998682501997421
66,797000000,odom_slam,base_link_slam,7.370782789960791,4.562129662935061,-0.0019307158122817945,-0.0006572162677452179,0.0022815706724516583,-0.01583207737652916,0.9998718457022318
66,797000000,odom_slam,base_link_slam,7.370782789960791,4.562129662935061,-0.0019307158122817945,-0.0006572162677452179,0.0022815706724516583,-0.01583207737652916,0.9998718457022318
66,797000000,odom_slam,base_link_slam,7.370782789960791,4.562129662935061,-0.0019307158122817945,-0.0006572162677452179,0.0022815706724516583,-0.01583207737652916,0.9998718457022318
66,797000000,odom_slam,base_link_slam,7.370782789960791,4.562129662935061,-0.0019307158122817945,-0.0006572162677452179,0.0022815706724516583,-0.01583207737652916,0.9998718457022318
66,898000000,odom_slam,base_link_slam,7.400034156590228,4.561351962576393,-0.0024165547698927125,-0.0006497356807092734,0.005023327781140149,-0.015481292268112835,0.9998673280046997
66,898000000,odom_slam,base_link_slam,7.400034156590228,4.561351962576393,-0.0024165547698927125,-0.0006497356807092734,0.005023327781140149,-0.015481292268112835,0.9998673280046997
66,898000000,odom_slam,base_link_slam,7.400034156590228,4.561351962576393,-0.0024165547698927125,-0.0006497356807092734,0.005023327781140149,-0.015481292268112835,0.9998673280046997
66,898000000,odom_slam,base_link_slam,7.400034156590228,4.561351962576393,-0.0024165547698927125,-0.0006497356807092734,0.005023327781140149,-0.015481292268112835,0.9998673280046997
67,1000000,odom_slam,base_link_slam,7.430036388644733,4.560499885302336,-0.0030590822334327075,-0.0006233920964377366,0.006899159765012551,-0.015141334248720753,0.9998613668774284
67,1000000,odom_slam,base_link_slam,7.430036388644733,4.560499885302336,-0.0030590822334327075,-0.0006233920964377366,0.006899159765012551,-0.015141334248720753,0.9998613668774284
67,1000000,odom_slam,base_link_slam,7.430036388644733,4.560499885302336,-0.0030590822334327075,-0.0006233920964377366,0.006899159765012551,-0.015141334248720753,0.9998613668774284
67,1000000,odom_slam,base_link_slam,7.430036388644733,4.560499885302336,-0.0030590822334327075,-0.0006233920964377366,0.006899159765012551,-0.015141334248720753,0.9998613668774284
67,97000000,odom_slam,base_link_slam,7.4580005718294435,4.559933510415802,-0.0036445023763258515,-0.0006353318464230139,0.007777638208798163,-0.014841891608056018,0.9998594015914601
